_id,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,label,afterNormalisasi
6651962182f57e4e5420d86c,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Jojo buka baju ko ga ada 😁,jojo buka baju kakak tidak,@bernadetharch9915,https://yt3.ggpht.com/ytc/AIdro_mwb2EGbH24eCKN_aHFil30OgZk6gSt6Lcp8OoiPqvFKIU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bernadetharch9915,UCtLMlO6w5fbPwMG5ZCFiCbA,true,none,0,2018-12-15T00:38:18Z,2018-12-15T00:38:18Z,netral,jojo buka baju kakak tidak
6651a6a8c14ed2b8f4864346,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,ko g ad reza arap,kakak ad reza arap,@LongPictures,https://yt3.ggpht.com/ytc/AIdro_nAwO10So7bz90L714d2HOsEFSrywG2Q-oTdcDbgrnLQ7k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LongPictures,UCLiiKtf_NIkLVo4ncP0e53w,true,none,1,2024-01-14T12:30:41Z,2024-01-14T12:30:41Z,netral,kakak ad reza arap
6651837620ee1df904ba4d41,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,baru nyadar ada rich chigga XD<br>and sekarang 2017 ampir kelar XXD,baru sadar rich chigga dan sekarang hampir kelar hahaha,@beepbeeep1030,https://yt3.ggpht.com/ytc/AIdro_nRfb_sbjSOz_zJ0q4mCpew8sgNWPpxGixZ4w4KPgIkSp0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@beepbeeep1030,UC4v-spUihNm2bePLDJpnu1Q,true,none,0,2017-12-07T03:53:18Z,2017-12-07T03:53:18Z,netral,baru sadar rich chigga dan sekarang hampir kelar hahaha
6651962182f57e4e5420d52a,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Kakak regi mana?,kakak regi mana,@rifqichannelgaming8132,https://yt3.ggpht.com/ytc/AIdro_lE0o7WdQcDsCQrJz67pWUdDS7DQC_b7x63ywJWBiE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rifqichannelgaming8132,UCAHQSSxkw-6_8i7x4suJ2bg,true,none,0,2018-12-15T03:48:20Z,2018-12-15T03:48:20Z,netral,kakak regi mana
66519bf84bec1f5ab86448e0,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,pak muhhh🤣🤣🤣,pak muh,@destyaayu253,https://yt3.ggpht.com/ytc/AIdro_kOZ92ExoxyZDmBVnyk8u3hfXa6LjCy1acI7Iyh38EV9hw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@destyaayu253,UChms1sFnJqJ4R-cdeYHfVYA,true,none,0,2021-12-31T01:24:01Z,2021-12-31T01:32:04Z,netral,pak muh
6651837620ee1df904ba4ab9,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Gua yang nonton di tahun 2022 😭👍 jadi nostalgia 😩❤️,gua tonton tahun jadi nostalgia,@dianchan5353,https://yt3.ggpht.com/GZreZY8kCFryjD4BW25LQmZcOQFVlxKAPPcvMG7sG_Geu9Vgcdexnmilg2VJwYNicGgKuAx1sg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dianchan5353,UCFngzswLfXnbSR8FoJBi2BQ,true,none,3,2022-01-03T06:11:31Z,2022-01-03T06:11:31Z,netral,gua tonton tahun jadi nostalgia
6651837620ee1df904ba4c38,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Eh ada rich Brian?,eh rich brian,@Qoisghaniexplore,https://yt3.ggpht.com/UE3ei8l2zEG-J2thLCPae6gn9mV3-jB_xl5G_2JCz_oh1VuCNYF8JfIQ6EGyD5OS2etQH7PLvZU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Qoisghaniexplore,UClm4Mq-UoSPOx7vorac8tsA,true,none,0,2019-10-27T17:58:44Z,2019-10-27T17:58:44Z,netral,eh rich brian
6651962182f57e4e5420d2c7,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Paling gua suka pas ending dateng mobil bang jess..<br>Senyum nya kaya yang gak punya dosa😂,paling gua suka pas ending datang mobil bang jesenyum nya kaya tidak punya dosa,@gayamukti6024,https://yt3.ggpht.com/ytc/AIdro_mTFrjwOiUfB96eHwxG0Svy-DGXcxHrH5YJHT3wdSRms_Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gayamukti6024,UCqumtwlWK-oZJGV1et77DOQ,true,none,0,2018-12-14T16:32:47Z,2018-12-14T16:32:47Z,netral,paling gua suka pas ending datang mobil bang jesenyum nya kaya tidak punya dosa
6651837620ee1df904ba4c1f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,2020 stay at home:),stay at home,@muhammadnabil1056,https://yt3.ggpht.com/ytc/AIdro_myBu8xaByjIrRRrSSst7jrXEM3eE1y0z06EOVtiq0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadnabil1056,UCxZtCxeUZAZ5PoNniRKHNow,true,none,0,2020-07-13T14:17:21Z,2020-07-13T14:17:21Z,netral,stay at home
6651962182f57e4e5420d5d7,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,"Erickolim,apip,miawaug,mana?",ericko lim afif miau aug dimana,@rifkyhidayat4641,https://yt3.ggpht.com/ytc/AIdro_lkowf8IIl3qzdifHyRudhI9eKU83EVbbOz7SnGaW8S0Bwz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rifkyhidayat4641,UCrmI8jEi-xRQO78D6bQ6FjA,true,none,0,2018-12-15T04:55:14Z,2018-12-15T04:55:14Z,netral,ericko lim afif miau aug dimana
66519bf84bec1f5ab8644dc7,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,"Go 2021, komentar ini akan di lihat ketika saya sudah sukses nanti",go komentar akan lihat saya sukses,@stevefikkry8601,https://yt3.ggpht.com/ytc/AIdro_lNeAayn4GP8rf1pgTL-DRUCj1FxxaEAYN5BDm1k2sBxcw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stevefikkry8601,UCx4BfFiZVqg6LK4TduV94GA,true,none,1,2020-12-30T12:30:55Z,2020-12-30T12:30:55Z,netral,go komentar akan lihat saya sukses
665189f294a2f3e28c753106,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,itu yg naik board yg pke baju pink itu kak reggie miawaug,naik board yang pakai baju pink kak regie miaw aug,@adamk1741,https://yt3.ggpht.com/ytc/AIdro_kgewmWLCPNhogOa3W89UaMSP-QMltCxdOv_TFNgt8Psg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adamk1741,UCMeooxVxYJ1FSu41sHI5bEg,true,none,0,2016-12-19T00:28:44Z,2016-12-19T00:28:44Z,netral,naik board yang pakai baju pink kak regie miaw aug
6651a6a8c14ed2b8f4863cae,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,"kurang sahabat difabel kita, blm masuk rewind",kurang sahabat difabel belum masuk rewind,@Hallorudii010,https://yt3.ggpht.com/gMfTrgMTzTvmxUJhRIhCxxXEdbiUBOygCZwAbftCyhvj2WHcVH5r1oco-Ll68lTdtreSOzfOfA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Hallorudii010,UCoq-t1eyTYuQl7DAmHqRqag,true,none,0,2024-01-14T12:39:47Z,2024-01-14T12:39:47Z,netral,kurang sahabat difabel belum masuk rewind
6651a6a8c14ed2b8f486433f,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,GILAAAAA MERINDIINNGG WOOIII😭😭😭🔥🔥🔥🔥,gila merinding woi,@fanisasyifanabila543,https://yt3.ggpht.com/ytc/AIdro_lqIWMGvw8afxkfKQKmxzYHtyQydTDWQ8fNhxS1xsVa8Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fanisasyifanabila543,UC9VKtmRZgAStfftDaiyOMnw,true,none,0,2024-01-13T08:06:37Z,2024-01-13T08:06:37Z,netral,gila merinding woi
6651837620ee1df904ba4a04,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Menit<a href=""https://www.youtube.com/watch?v=fNX6Gu2F7A8&amp;t=54"">0:54</a> rich chingga?",menit rich chigga,@story6741,https://yt3.ggpht.com/KiD-UkoX7gjtHngQ1j_BqvguI9tf7CbjA--2G1pwEmMXLGQkzMAeB0vBya_7FtwYxzZyQPxpWg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@story6741,UCNr0dvg1EikNq5XOFx1i8kQ,true,none,4,2018-06-08T10:47:13Z,2018-06-08T10:47:13Z,netral,menit rich chigga
665189f294a2f3e28c753205,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,O aza yakan,aza iya kan,@alynicoleful,https://yt3.ggpht.com/ytc/AIdro_mmPZNGWFOscUvObVwfgVrZV37lEYPLkjoOLpZCfFVxtko=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alynicoleful,UCdrQ-5MjDwZLqKaoEOnRjGw,true,none,0,2016-12-18T18:16:41Z,2016-12-18T18:16:41Z,netral,aza iya kan
665189f294a2f3e28c75313b,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Rich chigganya itu miawaug,rich chigga miaw aug,@christophern6846,https://yt3.ggpht.com/ytc/AIdro_mbuw1RvYqCHECnTTOBNVD7Ym4p9vqjjsSTADulMzK93A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@christophern6846,UC4HQKYg_Vu9nTBEnx_tnI9A,true,none,0,2017-01-05T07:43:39Z,2017-01-05T07:43:39Z,netral,rich chigga miaw aug
66519bf84bec1f5ab8644909,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,"<a href=""https://www.youtube.com/watch?v=LhYfsKc0_tA&amp;t=481"">8:01</a> uwuuuu ada hanin, aaaaa:((",lucu hanin,@dayvitaadhanty8637,https://yt3.ggpht.com/ytc/AIdro_mA5OtHDBWY_Ce42KpKGsCJerMdRiSsATRGjnnxq41dEsk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dayvitaadhanty8637,UCGI6CtLZCC_p_M5wZh-Fcuw,true,none,9,2020-12-30T04:25:04Z,2020-12-30T04:25:04Z,netral,lucu hanin
6651a6a8c14ed2b8f486418e,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,❤❤❤ rewind 2023,rewind,@desrachannel6699,https://yt3.ggpht.com/quFtVRbHaFf4JuENbPi16L71pOI8DLiB2sdgvx3MwXL3ntQZJ2gHLfPZD0h5tm5n5I0fYiPV9w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@desrachannel6699,UCBtjUS-VZEZb2i297WhplXg,true,none,1,2024-03-09T15:06:37Z,2024-03-09T15:06:37Z,netral,rewind
66519bf84bec1f5ab86449fd,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Sinta Jojo legend bgt ya di youtube hehehe,sinta jojo legend sangat di youtube hahaha,@dwiagusofficial,https://yt3.ggpht.com/PTicoO5Gzl46GgvHmw69q1pE1rpEjOIt975qEMhfGR_xtI3FglpvSb1V-2Q_hvqrzOU4Acip=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dwiagusofficial,UCVSECSBZNDv1xA4vxLBmNrg,true,none,0,2020-12-29T09:11:27Z,2020-12-29T09:11:27Z,netral,sinta jojo legend sangat di youtube hahaha
665189f294a2f3e28c752d7d,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,"bayuskak gk ada kah-,-?",bayu skak tidak kah,@agungaliansa3598,https://yt3.ggpht.com/rHfOWiZd9-97OPUOfCUSMXkZ_k_HtJKrttaNGktsIJQNEYF4M1wur0Lql4azVkzH0FgL7vkV9Lg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@agungaliansa3598,UCb46LcBIfoeCat2nmxcI6Ww,true,none,0,2016-12-18T12:31:49Z,2016-12-18T12:31:49Z,netral,bayu skak tidak kah
6651837620ee1df904ba49e3,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,maz bayu ga masuk deskripsi :v,mas bayu tidak masuk deskripsi,@worstmanifesto,https://yt3.ggpht.com/IWpWsg-q-EgruOyGPNPyjA1e8VhRjzKy7r9FuTdhRhNli8YwbAs1nI3H7VQ8XJxgF1eNdu0zvg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@worstmanifesto,UCgfNo4dEucivmZjfLhQ1HbQ,true,none,0,2015-12-12T17:36:03Z,2015-12-12T17:36:03Z,netral,mas bayu tidak masuk deskripsi
6651a6a8c14ed2b8f486417d,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,"KELAS BANGET COK, PERTAMA KALI NGERASAIN KAYAK 2018 LAGI😭😭",kelas banget cok pertama kali merasa kayak,@daffahobby3291,https://yt3.ggpht.com/ytc/AIdro_mQdyu94PaYaxCK5r-EgJoI6V2qIBNMuj52-hlM9YeC9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@daffahobby3291,UC9pLTtCk1K2umY5IoGFKq9w,true,none,1,2024-01-12T19:32:35Z,2024-01-12T19:32:35Z,netral,kelas banget cok pertama kali merasa kayak
6651837620ee1df904ba4b63,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,itu siapa di detik 0.23,siapa detik,@bangipung466,https://yt3.ggpht.com/ytc/AIdro_l2QhSa8WWot0QmNPTakggfxIastGOxqpswtqWQP2RVRg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bangipung466,UC0EEbi0vZIMez_gOhIpE6EQ,true,none,1,2017-12-20T07:17:39Z,2017-12-20T07:17:54Z,netral,siapa detik
6651a129ba72d8bf2eb58673,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,ADA BAGINDA LORD ADI 🔥,baginda lord adi,@bisadibilangperamal7738,https://yt3.ggpht.com/ytc/AIdro_kdxnZfglDTPlLhlRD-rlSZ5NqgmhpuSMiDoP4ZPMSG3zA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bisadibilangperamal7738,UC9-ohoJmjO562RhcTs3Chag,true,none,0,2022-01-02T01:07:24Z,2022-01-02T01:07:24Z,netral,baginda lord adi
6651a6a8c14ed2b8f4864052,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,"Min judul lagu jkt jni apa ya <a href=""https://www.youtube.com/watch?v=Q5vQawTFJ0I&amp;t=777"">12:57</a>",min judul lagu jakarta jakarta apa,@ifniesteh,https://yt3.ggpht.com/O2wqa4qB-tzKF8L4o1-rkN0BICGycjBcgdxLiTFFKqRoA4vZ2GWtdOxKSmfNUCFWAa_npzWBPQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ifniesteh,UCOofkvr-BWYbo7mw3nhvLvw,true,none,0,2024-03-02T23:59:47Z,2024-03-02T23:59:47Z,netral,min judul lagu jakarta jakarta apa
665189f294a2f3e28c752d5b,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,sonalibaba waktu di roaller coaster,sonalibaba waktu roaler coaster,@eekkuda7894,https://yt3.ggpht.com/ytc/AIdro_kud1e3OeSmLwWZ4Msmd_WsWZKgA-Yb_B0RJxb2ejKRAA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eekkuda7894,UCtqam5-JEcCw0HPOhsV0Iow,true,none,1,2016-12-18T12:21:10Z,2016-12-18T12:21:10Z,netral,sonalibaba waktu roaler coaster
6651837620ee1df904ba4a2f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Kangen bet wkwk,kangen bet hahaha,@deviandriani4579,https://yt3.ggpht.com/ytc/AIdro_k5qYhlbClA9t1epLAJe8PkVtJAiDeWZSaGTOJzs0f7sQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@deviandriani4579,UC7G5XhA8ftXuqlQ--n7TwYw,true,none,0,2018-12-09T08:21:18Z,2018-12-09T08:21:18Z,netral,kangen bet hahaha
6651837620ee1df904ba4d6f,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Nonton YouTube rewind 2015,2016,2018,2020,2021 di tahun 2021 sini ngumpul",tonton youtube rewind tahun sini kumpul,@muhammadabelnilam9941,https://yt3.ggpht.com/ByFXcqMuppLnkOxW-U888yHXqMe6lDPwX9CwoNI5lJtV0ld5rGvXu-OH3Ejz5CH0_I4NrCyQCFI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadabelnilam9941,UCfQE7R8hSr7tdl0KkljoMkA,true,none,0,2022-01-03T04:57:47Z,2022-01-03T04:57:47Z,netral,tonton youtube rewind tahun sini kumpul
6651837620ee1df904ba4cc5,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,kak devina mana mas bay?,kak devina mana mas bay,@gadisraniyaolfi9251,https://yt3.ggpht.com/kCwNN99v42v-qJs7lPucuYOibG_kBa1p3WEQ0k7KzM9g5xtqllWdFbnk1C1kn-eL_DsoIK_2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gadisraniyaolfi9251,UCGjHsoCztLenOoCXVBlsKlQ,true,none,0,2015-12-11T10:22:23Z,2015-12-11T10:22:23Z,netral,kak devina mana mas bay
665189f294a2f3e28c752cff,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Jaman jaman musically,jaman jaman musicaly,@ramadchannel7181,https://yt3.ggpht.com/zs4q6sUK8jHvJPRonKgas2AzMZcZWrWUsDHNvnJ-l71BDB5VmNwuVMvJLK4b2WqCgjhfaTcXBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ramadchannel7181,UCsIpYxtIfMJZVrPljMOzUwg,true,none,1,2024-01-13T02:24:20Z,2024-01-13T02:24:20Z,netral,jaman jaman musicaly
66519bf84bec1f5ab8644a42,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,aku fans fros diamond,aku fans frost diamond,@edypuput980,https://yt3.ggpht.com/ytc/AIdro_meS7k0yk_tUGcU6pS6Cy7ZDvQPy7iYj88hkmOB-v8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@edypuput980,UCVwpE_9953UeJkG29IGT-Gg,true,none,0,2021-01-05T10:08:44Z,2021-01-05T10:08:44Z,netral,aku fans frost diamond
665189f294a2f3e28c752db0,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Dana miawaug!!,dana miaw aug,@zeinalysa,https://yt3.ggpht.com/ytc/AIdro_lg7PoScPdaPd494Yz-IzzQeXKAwCuNJyA4VXXS5JiHQ6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zeinalysa,UCNndFxCa6pSTRU-LNCQNSXg,true,none,0,2017-01-03T04:48:51Z,2017-01-03T04:48:51Z,netral,dana miaw aug
6651837620ee1df904ba4b00,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,"Nostalgia <a href=""UCkszU2WH9gy1mb0dV-11UJg/b8IfY7zOK9iVkNAP_I2A-AY""></a>",nostalgia,@Saikyo_02,https://yt3.ggpht.com/65dEyrgu2mbpUPbXUp-28AVppoIpjeE4IbFhFPiGcaGIGtyswfjxnOdPzFB8qUSCfZ6kinHFkg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Saikyo_02,UClN06Kc3XAxVV2XQgZDYTZw,true,none,2,2024-01-21T22:04:03Z,2024-01-21T22:04:03Z,netral,nostalgia
6651a129ba72d8bf2eb583f5,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,Haru ❤️🇮🇩,haru,@ahmadjazuli2768,https://yt3.ggpht.com/ytc/AIdro_k6iw43k0vTu0LbdP82v4a8_x5bHIJUIqR1kJAeFsgBqCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ahmadjazuli2768,UCFianlODNOl0vKHS1Lg5dpw,true,none,0,2021-12-31T09:22:55Z,2021-12-31T09:22:55Z,netral,haru
66519bf84bec1f5ab8644bc6,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Njir ad KOREA REOMIT:V,anjir ad korea reomitv,@TheHumanoid555,https://yt3.ggpht.com/8eLbnkkR5TWy0XL7q-o1xrIWoyb69L9DkE-iSBwaGo6ufQlZgW0XfNq9mv8Iqh3lym8UQnWB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TheHumanoid555,UCCQsewzBHJ4AeFFMMEbGhDw,true,none,1,2021-04-12T05:21:57Z,2021-04-12T05:21:57Z,netral,anjir ad korea reomitv
665189f294a2f3e28c7531c6,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Tahun ini bikin YouTube rewind nya harus ada The Floor Is Lava dong;&#39;V,tahun bikin youtube rewind nya ada the floor ini lava dong,@Schoolpage2,https://yt3.ggpht.com/tw7aQVuOK7iNLknXhQIOhJXex-1WLadA6FE_r85a9cB3QM7NBSxUuLXEjkc0lkncSL9SGR3nUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Schoolpage2,UCE7Nnbf9LIS_5sxwocODhQg,true,none,0,2017-07-15T07:49:04Z,2017-07-15T07:49:04Z,netral,tahun bikin youtube rewind nya ada the floor ini lava dong
6651837620ee1df904ba4b50,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,Tolong saya kangen han yoora!!,saya kangen han yora,@muhamadfauzan3832,https://yt3.ggpht.com/ytc/AIdro_mbupq8Su2JyGlgfMpjeBKA3uXrK184HruUpGDaVl0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhamadfauzan3832,UC-OKyrQE0w0Cu6BKFuN9BvA,true,none,0,2018-12-14T23:51:51Z,2018-12-14T23:51:51Z,netral,saya kangen han yora
6651a129ba72d8bf2eb589a0,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,MERINDING SUMPAH!!🔥🔥,merinding sumpah,@poponglailanur3896,https://yt3.ggpht.com/ytc/AIdro_kumUAO-vDqQ2LEQWnE98-Xq0zXVpU65GxPkF_IPO9-vNgWNB8GdeOI-ErUh6jDMTWOLQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@poponglailanur3896,UCbUiTV9HmUB_3UYB-RPtnfw,true,none,2,2022-01-24T02:13:08Z,2022-01-24T02:13:08Z,netral,merinding sumpah
66519bf84bec1f5ab8644f2b,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,Skinny... i have no words to say... (except this),skinny have tidak words to say except ini,@fahen857,https://yt3.ggpht.com/ytc/AIdro_kwzvdX9_wRQYqPoCmKGtZN3VCpQ3OIFub-nIoc90kyUo8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fahen857,UCRfxm-V2M-Tqf4filc5Xggg,true,none,1,2020-12-30T13:31:08Z,2020-12-30T13:31:08Z,netral,skinny have tidak words to say except ini
6651a129ba72d8bf2eb58a1a,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,Gak ada obat,tidak obat,@sujudprasetio3931,https://yt3.ggpht.com/1MMLiRD4nU6KbQaSLXXmgWNL-Po2qYnXmqST3_V0aDsB6LaVwAbHRro_V-yyiUxz4D1HPI6Www=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sujudprasetio3931,UC9OHrzxQ1FPnQPLL8NfiPrQ,true,none,0,2022-01-07T15:45:45Z,2022-01-07T15:45:45Z,netral,tidak obat
66519bf84bec1f5ab8644b46,UC-z1ubmS-iHMVr83EEwRS2g,LhYfsKc0_tA,"<a href=""https://www.youtube.com/watch?v=LhYfsKc0_tA&amp;t=627"">10:27</a> paling ngena sih :((",paling kena sih,@azrilfadillah3009,https://yt3.ggpht.com/ytc/AIdro_lE_K5VvJWjqwHgzPqhE5_wLaX7L3_YcyACtH4XK0yAgAY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@azrilfadillah3009,UCGGkMHpGg9lVFe23MqFg03g,true,none,1,2020-12-28T21:31:07Z,2020-12-28T21:31:07Z,netral,paling kena sih
6651a129ba72d8bf2eb58757,UC-z1ubmS-iHMVr83EEwRS2g,IPZO85HFM4w,"Baru tau ginian karna abis liat Bryan furran,asli keren,dan GK nyangka",baru tau begini karena abis liat brian furan asli keren dan tidak tidak sangka,@ahmadalhaq5935,https://yt3.ggpht.com/ytc/AIdro_kgcXTC82zxabAXektcSXGFXBkr-LCWUoBHDeLGcqk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ahmadalhaq5935,UCqSFlNnwPeJEy-S0o6iGATQ,true,none,1,2021-12-31T03:30:37Z,2021-12-31T03:30:37Z,netral,baru tau begini karena abis liat brian furan asli keren dan tidak tidak sangka
6651837620ee1df904ba4c0c,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,rich brian wkwk,rich brian hahaha,@Silvia-ts3dw,https://yt3.ggpht.com/ytc/AIdro_nFPJNjQ4yRmByIO88eFBnK1QjnH2sU6ncpIG7ZTPwki1Q3=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Silvia-ts3dw,UC4UgIYTAEQ5KEh6MscGtz1w,true,none,0,2024-01-16T04:45:46Z,2024-01-16T04:45:46Z,netral,rich brian hahaha
6651837620ee1df904ba4b16,UC-z1ubmS-iHMVr83EEwRS2g,fNX6Gu2F7A8,mana rewind youtube 2016 ndonesia,mana rewind youtube indonesia,@skyxd2359,https://yt3.ggpht.com/ytc/AIdro_muiLR-A4fCZHX7_yUsGEg9ZUN62XRu3sWaXwS6w8REid0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@skyxd2359,UCYTYI0MCHbNuYSOuIzTym8w,true,none,0,2016-12-13T10:55:52Z,2016-12-13T10:55:52Z,netral,mana rewind youtube indonesia
665189f294a2f3e28c7532b6,UC-z1ubmS-iHMVr83EEwRS2g,1ZIGLm5cuDo,Kurang qorygore spdi stiap rewind,kurang qorygore spdi setiap rewind,@rafieshalhan5491,https://yt3.ggpht.com/ytc/AIdro_mpmkoWY0Ih9GGPKhtwu5QdTPMcW8GRI2FEoFoTf99mYWI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rafieshalhan5491,UCeE-LtHtfIxgEUol3MY1Feg,true,none,0,2019-04-22T16:34:32Z,2019-04-22T16:34:32Z,netral,kurang qorygore spdi setiap rewind
6651962182f57e4e5420d3ec,UC-z1ubmS-iHMVr83EEwRS2g,mCyITaDib7M,Rewind 2k19 : <b>BUI</b>,rewind bui,@39em97,https://yt3.ggpht.com/ytc/AIdro_laKduVsDlAJDJjTzwanO1VHBhcCNsgjN1hPR7ZcxgO1g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@39em97,UCh8Vc0eL3-1nQWfBBTsMyXw,true,none,5,2019-12-24T21:34:12Z,2019-12-24T21:34:12Z,netral,rewind bui
6651a6a8c14ed2b8f4863c7f,UC-z1ubmS-iHMVr83EEwRS2g,Q5vQawTFJ0I,Anjir si nex carlos,anjir si nex carlos,@handukbasah4786,https://yt3.ggpht.com/ytc/AIdro_l-SvYGjYUnJRgAiI8ZV100JC5FuIjOF4-NrDVq5Ag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@handukbasah4786,UCfuvDhp4IjxDWSlWyLXsEsw,true,none,0,2024-01-14T00:16:34Z,2024-01-14T00:16:34Z,netral,anjir si nex carlos
